scenario,mapping_threshold,age_group,sex,metric,module,module_label,n_CTL,mean_CTL,sd_CTL,median_CTL,min_CTL,max_CTL,n_ASD,mean_ASD,sd_ASD,median_ASD,min_ASD,max_ASD,cohens_d_CTL_minus_ASD,abs_d
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,PC_pos,7,M7 Limbic,49,0.8267364514581759,0.01678197351742214,0.8278217474688248,0.7893427068703807,0.8510855654581002,10,0.8220235061562373,0.02303547883944292,0.8172637871538384,0.7922182472138559,0.8560223501695301,0.2630713577757025,0.2630713577757025
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Z,4,M4 DorsalAttention,70,0.1636866751529902,0.13815302924012918,0.1597944084535567,-0.20346780046881247,0.4135615238423564,64,0.12496949141076753,0.15753711449016727,0.12480519085512337,-0.23582560271160985,0.4871583703573692,0.26209462905511144,0.26209462905511144
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,1,M1 Somatomotor,135,-0.17520294365154288,0.22784373818660755,0.0,-0.7169168292385389,0.0,132,-0.23738889883498893,0.2465634631206681,-0.20062580041830547,-0.7782960042523632,0.0,0.26207583526351563,0.26207583526351563
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC,6,M6 Visual-B,50,0.8464450896055706,0.006005726111973813,0.8479643301645021,0.8298884915886904,0.8546698411465101,20,0.8448154614195917,0.006940408764242956,0.8466238898833571,0.8286282720210625,0.8529995095509251,0.2594575167763102,0.2594575167763102
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,3,M3 Limbic,50,10.09494626559499,5.815331788876343,9.211372606601799,0.7179344855248928,26.515156598063182,20,8.547944192087744,6.3348305586596805,7.28406539815478,0.3779095623176545,25.788794874679297,0.2593446958072435,0.2593446958072435
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Strength_pos,5,M5 VentralAttention,46,44.83907739773622,13.093061568326615,41.13485537536326,27.221068844548427,77.18372807535343,18,49.27435899934588,24.781650482427107,43.42469310158049,24.775886736926623,137.00901671126485,-0.25919407817243445,0.25919407817243445
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z_pos,2,M2 Visual-A,22,0.10316116958244391,0.20827515916180223,0.12924345306517585,-0.5316084934641419,0.4084019008255939,14,0.05631033765755502,0.12418041379794648,0.053890219398239375,-0.183957102552435,0.28817580304920226,0.2591300433393508,0.2591300433393508
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,Strength_neg,5,M5 Visual-B,42,8.666039064153406,5.484613399538505,7.1643306249097805,0.4397780280560255,19.501628261525184,18,7.323575166511647,4.46918985557448,7.61593405342137,0.0,15.422893395647408,0.2577922443237463,0.2577922443237463
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,PC_neg,6,M6 Frontoparietal,22,0.7453653956212272,0.07007967305610134,0.7586683026553718,0.5095300901772888,0.8282629120081816,14,0.7619303431261334,0.053576101379721346,0.7747600455073582,0.6285943369207094,0.8284001567286767,-0.25773259091120965,0.25773259091120965
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Z,2,M2 Visual-A,57,0.07647353469379846,0.1928056633570141,0.0831094627528857,-0.3462659532793426,0.45280943102471644,20,0.12460149137214556,0.17085362672408075,0.14869802943217167,-0.1543759838412446,0.392346334694147,-0.25669923693427527,0.25669923693427527
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z_pos,3,M3 DefaultMode,22,0.18395368956538005,0.11831049658035883,0.1831014773920291,-0.0088576423528688,0.4213247438367984,14,0.14877981031443704,0.1630909055561792,0.12408744658288365,-0.0714536858098296,0.4764671824852358,0.25642615181876943,0.25642615181876943
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,PC_neg,1,M1 Somatomotor,70,0.7224853347490668,0.07910398085013914,0.75378184289542,0.4959077963655171,0.8220372194290411,64,0.7406921382915475,0.06149529243541858,0.7539389632743948,0.4712903565605542,0.8224594760580527,-0.2555527020766407,0.2555527020766407
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC,2,M2 Visual-A,46,0.8518814996851264,0.0031435749633712817,0.8520368444965185,0.8440164514516384,0.8594235428069306,18,0.8527787465952544,0.004386436720439782,0.8533800034495118,0.8428519510146044,0.8585214034161301,-0.2543074651604953,0.2543074651604953
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Strength_neg,3,M3 DefaultMode,46,10.061935779366847,5.486913377122398,9.057340494997334,1.0424490626901388,21.838446916546676,14,11.522267002905469,6.62452737761416,11.43271770584397,1.0678849099203944,24.50852250540629,-0.25346547262090574,0.25346547262090574
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Z,7,M7 DefaultMode,57,0.13964155900100314,0.16491317425765858,0.1866585360132441,-0.2370828137623197,0.4279175049688529,20,0.18020548480593396,0.14682436813054145,0.19621016092297433,-0.0581059214167062,0.408420455968805,-0.252697620891565,0.252697620891565
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,PC_neg,8,M8 DorsalAttention,57,0.7076789685569133,0.089325846553377,0.7160057964791013,0.3052720705283803,0.8136714554616608,20,0.7286811592807313,0.06323261396312566,0.7481208012585389,0.5646239244366718,0.8056090455299197,-0.2515520733616716,0.2515520733616716
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,PC_neg,3,M3 DefaultMode,49,0.74297640824838,0.07866362680127154,0.7585055592673331,0.31556509922928,0.8196609200068925,10,0.7615584792717531,0.039481849592410745,0.768094662179799,0.6756939959671576,0.813335269711163,-0.251544737861456,0.251544737861456
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,PC_neg,7,M7 Limbic,70,0.7429859638527085,0.08020147196268755,0.7691757280010963,0.3924966200537136,0.8160811485902378,64,0.75923407806635,0.042059350554070125,0.7681383089804446,0.604125584165886,0.8163122525411756,-0.25051660136885845,0.25051660136885845
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,Z,8,M8 VentralAttention,42,0.10033079399302658,0.1457535845596479,0.08904366042304304,-0.209088490036943,0.4874200624399461,18,0.13743536354302896,0.1538290300386366,0.1549682019150069,-0.2297591961183433,0.4376708511856845,-0.25042545026652613,0.25042545026652613
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Strength_pos,6,M6 Frontoparietal,46,50.66442693369863,18.271187971189953,45.730912450904725,23.9499426431139,118.66314074769616,14,46.32913729971499,13.718399669290513,42.86810145445634,30.435861544450745,77.5747609801765,0.24980209374521273,0.24980209374521273
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Strength_pos,4,M4 Frontoparietal,57,47.94068099865724,15.192176233417193,48.2347421980885,22.73795365542173,103.03967981226742,20,44.41088494683572,10.406362548714913,40.85153633507434,30.498929677531123,66.34401276416611,0.2497401675132275,0.2497401675132275
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Strength_pos,8,M8 VentralAttention,70,47.65824519620546,16.88272551226308,44.312457207008265,24.761529019626323,111.61624025646596,64,43.84175486545172,13.459747591012263,42.8477750632137,21.382930545129057,79.85675557237118,0.24871912969800436,0.24871912969800436
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Z_neg,8,M8 DorsalAttention,57,-0.3538358056655371,0.1791059397800157,-0.361801872268233,-0.6614250708354743,0.060185526844693,20,-0.31384215765276996,0.08817846208121816,-0.29892861361187023,-0.5167266531817768,-0.1909908314127987,-0.24840271153006627,0.24840271153006627
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,Strength_pos,8,M8 VentralAttention,42,44.49280281019795,13.266219187719102,40.37497649411671,27.73863684455864,76.58366362797096,18,48.78105330149103,24.511600553035315,43.8511879643338,24.5694009126164,136.79702785611153,-0.24737186071481396,0.24737186071481396
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Strength_neg,7,M7 DefaultMode,46,11.015895856065743,6.524334639789633,10.03531340265181,1.5414136950857935,28.736205529421568,18,9.446465254458921,5.976547551629753,10.229874058044516,0.0,20.86471291165799,0.24603785545973592,0.24603785545973592
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC,5,M5 VentralAttention,135,0.8378064555636366,0.008507034244663836,0.8393874100643168,0.8147448497990755,0.8544594003236201,132,0.8399378727370632,0.008822584666405134,0.8416960259787305,0.8152908517968434,0.8553886950915629,-0.245995391876107,0.245995391876107
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,2,M2 Visual-A,50,0.7466705538637461,0.07325507126371623,0.7671840016026261,0.47386883944310354,0.8261765794514576,20,0.7275751720485772,0.08864701121612097,0.7480809580407828,0.4318580123088275,0.8051217421860241,0.24524436237550562,0.24524436237550562
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z,5,M5 VentralAttention,135,0.15325016728112234,0.1421271799209285,0.15442548121606425,-0.26886295569488583,0.4541142688360204,132,0.11717862167442299,0.15206432278309998,0.12418727864010783,-0.25688805666347186,0.4189036559663315,0.2451788230463647,0.2451788230463647
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,Z_pos,7,M7 DefaultMode,23,0.19004095545119598,0.11921992234388633,0.1885723175712903,-0.0088576423528688,0.4213247438367984,15,0.15659652745857944,0.16004766906594034,0.1536705412211418,-0.0714536858098296,0.4764671824852358,0.2449142516590051,0.2449142516590051
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,PC,6,M6 Frontoparietal,126,0.8401278981090908,0.008905393355109452,0.8400306804676944,0.7669973234084846,0.8540250352544072,106,0.8420361453696353,0.006282095448774446,0.8431511929423359,0.8205928591933523,0.8573090532213044,-0.24409083555641323,0.24409083555641323
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,Strength_pos,2,M2 Visual-A,156,39.10893012191118,15.059485185021007,36.06449232707382,0.0,101.06593883223832,140,42.84950297571755,15.72620793962083,39.15921373054152,9.845636340105557,118.40585569385439,-0.24323696778905732,0.24323696778905732
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,PC_neg,2,M2 Visual-A,49,0.752213374883984,0.04755558173860706,0.7675541622625707,0.5973914509546534,0.8232247214055336,10,0.7631742073837104,0.029346019927459964,0.7612707016977054,0.71521330294698,0.810695216804997,-0.24265155632914306,0.24265155632914306
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,Z_neg,2,M2 Visual-A,126,-0.30227825363460004,0.13932003091598344,-0.31634069968988754,-0.617829309153981,0.07854611229394962,106,-0.3342307206564871,0.12291313804001115,-0.34084015768789855,-0.6007837055100163,-0.0680326124693315,0.2419120423934792,0.2419120423934792
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,Z_pos,3,M3 Limbic,88,0.12318550008493694,0.22203064603841377,0.1701741692319479,-0.4825267323323041,0.6034859964901235,84,0.1727346177345673,0.185471206873342,0.16820659996324344,-0.3158727615776738,0.6123105803566161,-0.2417062935125855,0.2417062935125855
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Z,6,M6 Frontoparietal,70,0.104263687658881,0.14898557238371324,0.12165775133241724,-0.3212624557767365,0.4833805011450904,64,0.06879495130333098,0.14744160998972086,0.07741248014592611,-0.2184320782366391,0.394627294383263,0.239248377590963,0.239248377590963
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Strength_neg,6,M6 Frontoparietal,70,8.222682813410106,4.689534664130765,7.608025886089308,0.9587181769311428,20.015447189565748,64,9.350493717206177,4.791847461768778,9.318633930524811,1.6639092611148951,20.63987594563514,-0.23800301027124915,0.23800301027124915
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Strength_neg,7,M7 Limbic,70,9.747543016848066,5.126253331638687,9.385137686447706,0.9563522348180412,19.078734728507698,64,11.052275042626547,5.848806047342708,10.681749306997517,1.3454538695514202,27.660894266329706,-0.2379595749380737,0.2379595749380737
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Z_pos,7,M7 Limbic,70,0.11720113382144343,0.22847443953208313,0.1617842941076561,-0.4825267323323041,0.6034859964901235,64,0.16623212159337475,0.1796815657624016,0.16537180278462216,-0.3158727615776738,0.5508736755207182,-0.2372897138651567,0.2372897138651567
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,Z_pos,8,M8 DorsalAttention,88,0.19257074895155932,0.13834037524636297,0.22247833168996384,-0.1992859408501231,0.5423874413363924,84,0.15892583465810034,0.1459349179418999,0.15502537517557824,-0.1618532280747882,0.5707868163720982,0.23677091563801358,0.23677091563801358
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,PC_pos,6,M6 Frontoparietal,49,0.8176051332048868,0.01711408382682994,0.8183352639324963,0.7757330102487403,0.84623771818457,10,0.8135828015923152,0.016513782777619897,0.8163149864410664,0.7695417849074929,0.8266987046266391,0.23631988953458333,0.23631988953458333
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,female,Z_neg,5,M5 Visual-B,49,-0.3200279259561014,0.1577894945465323,-0.3458181549701893,-0.6836691694832157,0.1005086327523798,10,-0.35840518998524373,0.18816233559506348,-0.31894709638407237,-0.702800406538868,0.0,0.23549825499365334,0.23549825499365334
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z,6,M6 Visual-B,50,0.22330972039184208,0.17867166887208244,0.2475858447323584,-0.1904371449701464,0.5116752833389262,20,0.18123604060531678,0.17948948613452417,0.2149333819796119,-0.3064508334084232,0.4690477658441858,0.23517914887263996,0.23517914887263996
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Z_pos,5,M5 Visual-B,46,0.24646872400731312,0.1697022169224152,0.27475350473390975,-0.1256514000082735,0.5257352380400561,14,0.2086292261411293,0.12691372332385992,0.2422424860542858,0.0201678241915703,0.4398156023018785,0.2348778393151929,0.2348778393151929
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,PC_pos,3,M3 DefaultMode,126,0.794776735278526,0.07851253642933588,0.8067490368848587,0.0,0.850553226461536,106,0.8088752208442689,0.02539224151702506,0.8126696522015425,0.742743639909909,0.8538000362739174,-0.233536825639287,0.233536825639287
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,Z,8,M8 DorsalAttention,88,0.16662875866427374,0.13980734822251198,0.174009551476544,-0.2183416454615412,0.4559215042715698,84,0.13189185228769768,0.15782657950215398,0.1163333226666895,-0.3179463318234103,0.5006714997633998,0.2333251319875833,0.2333251319875833
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,Strength_neg,6,M6 Frontoparietal,126,7.220344611538383,4.187424688931915,6.219178576255217,0.2325203046202659,20.340515872463584,106,8.265942605352839,4.836009880993272,8.253380927839316,0.5263037122786045,19.070195205044,-0.2326062101287989,0.2326062101287989
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Strength_pos,8,M8 DorsalAttention,57,50.37155894637963,15.305387712211555,48.00270543433726,27.190811143722385,99.65756494086236,20,47.02944996972146,11.227919966319819,43.0819226851454,28.845719317439944,69.31997745623812,0.23237847744138665,0.23237847744138665
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Strength_pos,8,M8 DorsalAttention,46,51.722563368059525,13.246625540274268,47.735620592779014,33.98676724429242,83.23679288104177,18,55.56152785253572,23.338797272476903,53.35554882953875,31.8838308500126,132.64341143518686,-0.23078078437039137,0.23078078437039137
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_pos,1,M1 Somatomotor,46,0.8351931116852019,0.021123714340776922,0.8438373231859355,0.7572036946639296,0.8631427476992014,18,0.8305429858874419,0.017527826288160395,0.8338218619620917,0.7965848857372968,0.8527952331318136,0.23018673898631353,0.23018673898631353
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,PC,2,M2 Visual-A,23,0.8521546320907483,0.0035628647915906847,0.8525358901080201,0.8466641059086588,0.861297790867516,15,0.8529759310676963,0.0036652059924624563,0.8534656635602743,0.8463250431521405,0.8588332960687282,-0.227948040962468,0.227948040962468
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,PC_neg,4,M4 DorsalAttention,70,0.7138536853515921,0.07102194319731893,0.7332500425223548,0.46231874853199495,0.8035909044761991,64,0.7292437931609763,0.06351149106639374,0.7322986542413226,0.5259871346489671,0.8189020053510463,-0.22786094192426234,0.22786094192426234
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,Strength_pos,7,M7 DefaultMode,23,41.09133855150958,14.43251810805114,36.60672643221915,25.81746297661448,77.44428092427552,15,38.02058662318935,11.942734943925592,35.68005113815889,23.970940046943724,69.65946543193422,0.22714565627816807,0.22714565627816807
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,6,M6 Visual-B,50,0.7314376149573373,0.06411339659091883,0.750892455689701,0.4739074489898035,0.8266715714017243,20,0.7155637834861861,0.08346052642124502,0.7367438308298839,0.455967502887264,0.7957902917954979,0.22657755023854867,0.22657755023854867
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,Z,7,M7 Limbic,42,0.07662877207625642,0.22726885932603055,0.08651562152406905,-0.3722197233503825,0.5949642121894311,18,0.12414950801318786,0.1631208163274158,0.14407371313613393,-0.1648403603730038,0.3515324655908376,-0.2257497460161824,0.2257497460161824
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,PC,7,M7 DefaultMode,88,0.8425661678054728,0.007417424451158391,0.8442722215396534,0.8194957759118207,0.8560550993490134,84,0.8440421894586783,0.0055233632851769,0.8451801635301,0.829343172956517,0.8541224647637414,-0.22495724032053396,0.22495724032053396
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,PC_pos,3,M3 DefaultMode,70,0.8067237943013241,0.031150274509003976,0.8135422999355324,0.7020459414861091,0.8450940745793682,64,0.8131126231122223,0.025082737460894705,0.8190039749242635,0.7317718567308966,0.8452941402171413,-0.2248283283078623,0.2248283283078623
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,Z_pos,1,M1 Somatomotor,156,0.16294599053413833,0.1971769631999827,0.18748990139798094,-0.5469829565312067,0.5555389413436339,140,0.2089682193330198,0.21294748302212438,0.24108268691535284,-0.5312857306741922,0.6119849455596542,-0.22473491044347738,0.22473491044347738
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,5,M5 VentralAttention,50,0.734459933737634,0.06605533594487678,0.7523451861934582,0.5301167629951472,0.8398307477731382,20,0.710164478723738,0.17500546657546756,0.7510978274468756,0.0,0.8152689674004554,0.22459555309566312,0.22459555309566312
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,PC_neg,4,M4 Frontoparietal,57,0.7464636209180622,0.0849828916589019,0.7683585378106577,0.2355628847951925,0.8218427367098369,20,0.7638955074703261,0.050554143473106196,0.7743717850235914,0.5969887607701099,0.8144604621718399,-0.22429929569369716,0.22429929569369716
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z_pos,5,M5 VentralAttention,151,0.17813664942857863,0.1446690858444777,0.18346077462623014,-0.23876263717837448,0.5264159665032416,115,0.1468802314746486,0.13400011142700644,0.15612871024014244,-0.4349327176610738,0.41009234847664877,0.22300257539034993,0.22300257539034993
